,sentiment
学警,94.31050532264592
重置,71.90645878790114
热水,30.66429170664913
卡卡,69.8327277849358
射手,98.2001863806906
动画,71.81784187670141
拿下,82.44566190790482
佳佳,64.30261215422397
靓女,105.18484846980948
求解,110.19382814813994
有空,75.75152158759198
天空,120.12923825258068
荨,101.5278089428717
年少,97.08877436562983
前世,79.53855650932887
翻到,49.042200325439346
妞,102.0869586914491
纯,116.88244871642644
模样,117.7407496609343
然,104.12406819890566
级别,100.27142683394888
窜,58.5925046256771
我别,74.8996571477656
据说,53.91982842521414
抓住,46.28249174314651
富人,98.64769355595965
电,57.44048730223992
挨打,63.90696992433806
大火,83.8632160217829
目的,116.56384916607779
物质,96.1365785366012
假装,78.33666937174914
攻击,75.33497262113713
西红柿,45.988642660532705
做出,121.7613976048262
活力,118.46132922572937
个个,115.68076485535337
惊恐,117.44909035081592
媳妇儿,65.0297407433987
罚,81.23429320846307
吃不起,68.05022468981448
总裁,92.54133973677267
同志,85.2733464219628
调,34.03473951926026
胖胖,57.41611421280159
洗头,79.73763881879806
随意,74.58188265074676
带劲,89.3997694892928
小琪,105.65012267109438
一幕,108.69614988712584
好好学习,84.70887422660988
太短,77.21092769240738
打扰,92.3101782514594
好怕,59.3136223573666
烧烤,70.24263859621541
一无所有,90.02868457418859
低头,47.37051826845442
和尚,72.69343205559692
百,62.88784505567746
留在,68.59348039269369
交个,118.54557455821543
收拾,59.687617966780614
理,42.53748842714838
可期,111.1859140127152
身后,89.7773196143211
上线,98.58671473932813
反而,84.76535677355653
舍得,75.02560716326025
笑话,58.18134819463512
蚊,55.5522725348885
鹿,85.3159479925547
沫,38.43694532991282
后妈,91.70454820769629
要说,69.82688215660434
旅行,66.98641998386643
白日梦,60.605714747216
喜剧,53.45282967972395
看中,47.3863525281703
一翻,17.493738862128446
两三个,59.53832250120075
交房,97.32372722379978
切开,60.42122822241919
伱,128.8408959252258
瓷砖,87.22653413215394
太酸,91.08752975285012
儿时,53.513766640420926
大碗,73.8320155878769
悦悦,-1.1176839930523146
大队长,87.29839793404301
咖,62.99317941972638
美嘉,94.75870330194603
长街,70.38542964535733
家养,56.0854353217766
椅子,76.93718519496525
通风,67.08048099355005
企业家,127.94338357312401
耐心,81.5884842664624
猫猫,89.34440271963751
雷,76.81152920123044
窗户,34.26031509289777
大雨,73.31307940559888
王子,81.735520572811
特产,79.35953514015887
这场,77.59384513658472
礼仪,129.95110247197195
误会,101.26826246825846
砍,96.39530775632564
可不,77.758940490903
气场,117.1588709203536
一款,44.86615893271725
看错,55.74625762097858
国籍,72.53629573830624
牛赞,103.1642594711596
带个,77.80894370859542
婚姻,96.03777935944935
功能,30.771381417763344
吃个,63.14411414091998
猴,65.03677999319623
看电视,55.811077943686406
咔,59.061485673942876
盒,80.09423228845199
垫,56.68907908122525
没得,107.75994762859882
熊吉,89.71313088040941
青岛,105.47780547605501
老百姓,137.47746722230536
部分,65.22861140161933
互赞,118.23744694149869
内存,42.05237293627009
流,79.22480204377425
爱人,94.16219848696926
纠结,30.87922532398883
一岁,61.28054192748374
醋,78.7841811818409
徐坤,61.64211864955398
吵,63.16087227166437
猛,69.63129811848583
资格,69.11771495821769
番茄,76.84715550959822
作用,77.80555881430396
听不懂,78.89365546823365
白羊,93.71754651126608
变蛋,103.13672125826085
南方,84.16531410137617
出演,94.11327980864631
婷婷,103.71667730208566
可恨,86.71732103317736
第五,74.26392762118559
姜,98.44042218516284
不怎么,67.32288611865525
百看不厌,123.00728812372826
陈道明,125.85464734939542
主演,50.45613044050336
联系方式,74.71260477587427
不停,35.856671651288394
大长,92.88223671798468
泡水,35.16357233719815
大腿,106.89898222617336
发芽,84.2772427179302
称心,89.86364902475185
老妈,59.47961090161811
公公,70.90724957263974
游坦之,57.51456967130832
老马,51.932323126597424
可可,82.94225874385704
反派,77.01064705261572
小宝宝,99.14756696467732
崇拜,102.49506620905368
平四,125.97349665214253
院子,52.88204409697084
李朝,38.98049838358802
嫌,110.48069428835137
秘书,88.04636939476956
一大堆,60.97146917639399
待产,43.7153366480865
阿昊,57.53882170486773
锦鲤,223.11396650798986
好呀,117.9865619504667
表面,93.31273787279147
解锁,77.30374631824117
封面,67.67437778247466
总算,56.22457297287789
高端,62.57185749534597
最火,66.12370467197852
美貌,102.2051045520544
一道,101.5610346890236
便,126.89201936116811
高清,43.101131482538555
第一季,81.3692176609724
震撼,142.3358836367617
抄,47.93206087086756
瑟,88.29334440262295
恐怖片,70.28365906624052
高速,54.66156644777375
下手,38.51938070109624
葡萄,53.85885952517646
别管,61.77994671521133
店里,35.5110719584122
美少女,73.06611881825049
限制,106.97148716809059
眉毛,79.80037712491057
狍子,77.87046554513016
滤镜,84.77802491641086
小叶,83.06632249900812
证据,63.466469075028755
殇,56.3750580971313
任性,95.81790641040033
别拦,34.51600412189015
男士,69.4625937950187
苏,70.33390011322507
加点,53.113217181063035
桃子,65.87248834008427
活下去,41.2377528779141
醒醒,82.75572569199161
钟情,61.61190699825834
包括,50.76139188415819
人口,70.03201303207194
工厂,58.49366233001763
家伙,50.23705089933672
稳,100.01315531266353
小黑,66.82983573711867
花钱,77.221561659881
买车,51.983046696572615
意见,80.47262493478195
平台,97.9556789373829
自卑,66.22676641691606
玉,94.56583897564622
唱不出,23.476305234824494
远离,85.21202234347922
电动车,47.15179285614936
卖力,148.76350585194916
放不下,46.375568316297105
毒,49.992787041737074
神明,81.87601631904998
太慢,37.75788398663916
狗头,36.94716305294163
忍住,22.480855556103755
坨,92.15289338393538
网课,57.21569394513572
几十万,87.96253563642735
足够,92.61405193313473
今日,102.2758934087837
出个,107.99169804265107
几分,79.67707102081249
大大的,128.78464201088633
使劲,92.57112790541925
世上,95.70649171525935
睡不醒,62.80695386157857
弟,68.7958915957238
通天,92.38732782683128
呀呀,91.32485875726046
好感,77.72953823511065
勿,77.62965389775162
顾,89.39140954117866
更帅,73.89570932202926
一博,115.71628651869224
要钱,43.33940623441855
车里,39.38843946306139
个性,123.57597768111029
两片,15.145429672176162
不招,83.65894274379687
摆满,122.74065630070429
心弦,81.89624967096131
憨厚,104.41334097827135
枯,59.32707831376809
绿给,17.604851686202007
家好,195.0658568146714
囿于,74.25575227989316
椰子,113.7361584004719
一小,47.624584049982445
眼,72.48652537603166
嗷嗷,96.64155980241668
迟早,86.00434985679831
教授,77.27819235556561
小家伙,89.22805735953398
魔,53.47685140810993
矛盾,88.73985240289221
使用,80.41030705082846
交给,98.0100251439207
拉肚子,33.87970221856345
行业,90.8734987725352
必回,83.98708926739818
车队,81.73716247944569
不在乎,44.30827191358655
发量,112.02507952313393
不养,99.34492346616189
服务,144.34060232581103
耶耶耶耶,92.93070904216204
丁,84.69096794430264
前来,112.0591319764695
局,96.0010040819966
补,98.58644924894921
一本,49.0477001482258
样,61.20202044493706
兴趣,43.292126702965746
早晚,76.6085709279541
事故,83.7375623362328
造成,99.34047447727382
融化,95.45560245933123
欢,106.06953031850912
潘,83.94872769759802
搁,98.43293801581021
我爸,63.23606898208544
无人,134.64094832151906
吾,87.25543760230872
我天,53.03983336514647
方便面,38.99821712151494
优酷,37.83807330089449
这剧,75.2453976409123
做事,112.74492697246174
不火,47.11307957321094
一碗,31.18770402440578
汤,52.33703018838586
肉肉,88.70250422377035
夏,90.13893920839391
一台,112.43382671627369
完事,55.506188585357634
几乎,60.67440240427053
真情,111.5924733167661
砖头,37.474395086729295
留学生,99.32994018400602
定制,100.93185242207679
吴石,60.78667924845675
没变,53.278937048490405
仪式,132.70321451521593
分不清,85.05473508590202
键盘,89.52892775487554
木,65.3041413243401
解气,119.41588419948454
瑜伽,77.84604585965776
死心,27.50402742217677
开水烫,77.74141145520204
爱国,118.41200453276824
前行,110.36829731267768
轰炸,59.012836283797675
境外,74.4898855145731
标志,60.62931015194512
金源,66.416622797008
涨,62.91654556663942
哥要,67.719621290271
站长,79.27074442382974
演过,92.98033291455248
法国,107.03759611384447
名义,119.52318416676795
走位,88.9616134778993
许凯,118.17499762926323
活得,71.85881942182544
薯条,72.11543627863371
警花,87.40711954470214
警犬,84.52563389133124
求生,75.11200230996656
三生,100.92807443634305
楠枫,51.806475187217
接福接,170.69744288649773
朴,94.7966561620442
圣经,38.04761420346406
少年时代,83.19215763527085
黄皮,65.60180897465702
十二,51.299034087783696
来晚,54.359175950438086
豆,66.69151383123554
这要,72.63134663337559
作,80.29430151080699
一副,84.41923827113129
女士,85.05084152278292
夜,63.29742743835449
爱笑,67.87255537689022
极品,74.35514442724966
好处,85.88811010708022
真人,77.8048442788619
浑身,109.84210836941918
前段时间,44.38608909087256
双数,113.19625453012773
一刻,104.18940483161643
个头,64.48497881256138
对比,33.604785150504064
参加,90.68407565526962
总会,96.93161281156179
二十年,49.78204762433249
这回,74.59176752428792
相遇,73.56839118646285
搞不懂,66.59875793417508
万年,114.31552951165756
弯,90.80822826285711
黑粉,55.84641983227246
整天,67.60771925686979
酷狗,54.39344488606649
多少次,52.752734654322666
卡里,98.67524602202643
观看,75.77138099597438
腻,57.49608006523164
火爆,64.2626370207705
要火,64.46134850988665
段时间,76.5756932822348
积极,122.97511227965131
置顶,86.66611719253547
打麻将,57.89519436164185
此时,83.6493267652196
营业,69.24811000519752
能否,69.6539332747789
面具,118.45647874442882
尼玛,80.55056678892205
牛皮,101.33449447637979
揪,81.45851519087108
大声,71.91252394577428
肌肉,69.58795610728313
扭,40.49630125339574
三月,48.261208501831376
不舍,98.07310794022925
小林,75.06334301682827
娴,124.40696969159383
排位,57.12712435208604
敢不敢,54.63427809406264
修为,93.10392991343724
很强,40.502574437786386
撒花,220.44277400756062
罗,91.0062007830552
无比,138.1363733188751
打完,54.97155229545059
双鱼,116.36230520333311
蒙,77.6912463848794
魔性,90.16929061253424
真想,65.43999178542194
花里胡哨,71.32220156546141
西西,99.20595783194227
童话,70.9626310041177
五十个,-0.39106129288192193
晴天,78.30440793765139
久醉绕,50.41047367530955
冬晨,78.24330380797954
沼泽,155.86258707864363
沃只,55.60820266289528
疼沃,150.49928984115888
叶掉,-22.49592214714618
增增家,45.72789932123591
手扶拖拉机,60.145898523742176
一隅,66.89901902911362
死角,131.51739094182312
垚,60.142614131202194
菜鸟,101.98438759650762
别买,96.84867882722573
顶多,33.62023525909157
光荣,79.2487570323448
正面,68.03291741174723
最少,48.27655298576646
消毒,73.04907000134565
成绩,79.56062560602015
确诊,70.09027661386538
大自然,101.10798864120042
恢复,66.56190631010551
男子汉,94.79283534769797
泪目,88.91811047136311
稀,86.4378766026319
压,61.34120799106202
好长,100.96711751772986
相爱,93.85582177090176
山楂,38.98981568832187
豆子,79.49090008012996
食欲,83.65643753258334
灾难,105.60771281062239
医务人员,108.90565742344799
青丝,78.29491961066154
内蒙古,91.60055178327295
暂停,68.22691537570728
热度,77.75673285090696
西,88.54150060008182
敬礼,125.03229249033072
倒数,75.2068666434522
非得,53.530360501895956
学着点,56.12759229080389
皮皮,73.86928676260345
国服,71.40650624380379
说法,92.55501431270847
咪,72.34722467665378
开除,76.73290096340517
小品,90.91668856992071
一分,93.80999033839683
咋整,52.032130111138024
底下,72.49310666208407
市场,80.16163507179651
华晨,74.07084921219848
长寿,108.456897055552
利用,92.7664874869975
人为,129.65012687881404
那条,82.72911147274843
亲戚,61.76236334046763
停止,93.92425921566766
裙,66.78228514809967
渔民,137.6219576345154
十分,91.31107291773549
剁,15.178818864475637
儿童,89.0985956738904
大道,70.83154423521684
大姐,88.6479687308338
看上去,122.15626666135005
指甲,78.1672845750861
年头,19.759444316419295
佟丽娅,57.73711620177829
大脑,76.69561724584753
群主,91.2954259814987
剧本,31.1191935058049
宣传,48.089698573519826
钟老,109.40726311126107
大王,55.991020455989165
人美,131.10715430347057
传奇,105.18709678909688
棒棒糖,81.91228835492905
杀人,72.9052832752023
小妹,80.02180402671218
印小天,124.54945162516316
下车,54.89569178483613
意,75.48359240824229
真诚,88.49065576669565
小看,38.45754212982716
相当,83.77191492880418
处女座,79.27074954580685
眼皮跳,77.48506253360574
遭遇,42.77665605736473
剧里,88.01285824441686
紫色,82.74646444514696
嬛,104.02461734345506
打人,65.36857391883755
武松,42.948380267351865
打不开,89.96013957471993
乐高,50.71624110655921
红霞,76.15299934209457
相互,112.83249609931147
过得,88.10081142404937
蒲公英,68.66244609203908
慈禧,84.78829891819554
签名,114.39677218703292
胶,81.47917735535012
两位,99.74266859084221
小药,74.11426607157648
毛豆,122.59405353479768
岷,104.69533370695379
捷克,35.668171706867085
咸宁,134.64116368742643
说不出来,85.04715686516171
忒,91.75663254124109
吃饱,56.99529667802891
这时候,64.38147745343474
说起,49.3510093956406
灰,100.23786143673597
再次,74.51669700385503
饮料,48.41122732471307
三分,84.16854418725922
妖娆,120.51618597381012
昊昊,85.37688127826252
至今,87.15430255138966
专属,67.15364527121389
很酷,93.04220693077971
上来,28.548198271666173
似乎,57.577813312070504
怪怪的,65.95232390909277
卸妆,127.89612234738436
傻傻,67.217305088551
扶,88.34636152895223
一手,76.28871755632215
这人,98.26363502510313
大学生,65.1371237641232
黎明,109.10442409238398
给我发,72.70442468264635
寻思,80.26483235719897
拉稀,60.0065983439906
阁下,61.0980113360574
打广告,48.08973148711168
十七,73.58975710025808
初心,81.70234202611104
忘不掉,90.76773556942088
高度,40.16783139708875
举手,70.14836343022859
单位,100.77250851340335
跪求,57.33644660422151
您好,84.40658903812525
偶尔,59.49813273626056
轮回,69.70371429684491
稍微,87.51533483588136
靴,95.0436369766633
乐队,68.59166323012491
真怕,84.132912695213
风险,79.02103229219958
老表,64.74699914331688
田,81.00080780964872
仨,55.658319145490125
牙齿,97.77314826294793
合,81.49230605429264
妻子,96.33797721486673
吃不饱,65.46015186065544
懂吗,55.3096790253183
